
 NEW RECORD - 05-29-2023 21:31:25
22:07:33.595, 	1.86192e-05, 	18.4595, 	28.2552, 	-4.92994
22:07:33.696, 	2.36707e-05, 	18.458, 	28.1049, 	-5.82915
22:07:33.794, 	3.49176e-05, 	20.6612, 	28.1049, 	-3.13493
22:07:33.994, 	1.97467e-05, 	19.43, 	28.1049, 	4.92994
22:07:34.096, 	1.62168e-05, 	17.7025, 	28.2552, 	9.44278
22:07:34.196, 	2.2687e-05, 	16.0124, 	27.9546, 	14.0157
22:07:34.296, 	1.79063e-05, 	15.2187, 	28.2552, 	14.0157
22:07:34.397, 	2.38535e-05, 	18.6317, 	28.2552, 	14.9403
22:07:34.497, 	1.41899e-05, 	15.6927, 	28.2552, 	16.8018
22:07:34.697, 	2.42436e-05, 	17.1772, 	28.1049, 	21.5423
22:07:34.797, 	2.78508e-05, 	16.8715, 	28.1049, 	25.4477
22:07:34.897, 	2.09698e-05, 	19.0385, 	28.1049, 	23.4805
22:07:34.997, 	2.56723e-05, 	15.9911, 	28.1049, 	28.4611
22:07:35.098, 	2.09594e-05, 	15.252, 	28.1049, 	32.6198
22:07:35.198, 	1.1782e-05, 	15.4228, 	28.1049, 	32.6198
22:07:35.499, 	2.61751e-05, 	17.4071, 	28.2552, 	39.2579
22:07:35.598, 	1.55767e-05, 	16.4216, 	28.1049, 	36.9819
22:07:35.699, 	2.89669e-05, 	18.8852, 	28.1049, 	36.9819
22:07:35.799, 	2.07474e-05, 	17.1149, 	28.1049, 	41.6104
22:07:35.999, 	3.47836e-05, 	18.6123, 	28.1049, 	39.2579
22:07:36.099, 	2.6196e-05, 	17.289, 	28.2552, 	39.2579
22:07:36.199, 	2.68104e-05, 	15.1243, 	28.2552, 	42.8192
22:07:36.299, 	2.72098e-05, 	17.1842, 	28.1049, 	40.4239
22:07:36.400, 	2.4716e-05, 	17.1112, 	28.2552, 	41.6104
22:07:36.500, 	2.51242e-05, 	16.2139, 	27.9546, 	40.4239
22:07:36.599, 	1.8872e-05, 	17.0854, 	28.1049, 	42.8192
22:07:36.700, 	2.54336e-05, 	15.663, 	28.1049, 	39.2579
22:07:36.801, 	2.20014e-05, 	18.2119, 	28.1049, 	40.4239
22:07:36.900, 	2.26633e-05, 	17.8613, 	28.1049, 	38.111
22:07:37.001, 	2.26034e-05, 	16.524, 	28.1049, 	39.2579
22:07:37.099, 	2.25442e-05, 	15.6168, 	27.0528, 	41.6104
22:07:37.202, 	2.40422e-05, 	16.0776, 	27.0528, 	39.2579
22:07:37.302, 	2.88303e-05, 	19.4291, 	27.0528, 	38.111
22:07:37.402, 	2.41134e-05, 	15.3493, 	27.0528, 	39.2579
22:07:37.502, 	3.81357e-05, 	19.0645, 	27.0528, 	38.111
22:07:37.603, 	3.85064e-05, 	16.6017, 	26.1511, 	39.2579
22:07:37.703, 	3.84603e-05, 	17.4755, 	25.2493, 	39.2579
22:07:37.803, 	3.94861e-05, 	18.6748, 	25.099, 	40.4239
22:07:37.903, 	6.24765e-05, 	22.3896, 	24.1973, 	39.2579
22:07:38.004, 	4.21274e-05, 	21.3413, 	24.047, 	39.2579
22:07:38.104, 	4.95961e-05, 	19.4691, 	23.1452, 	39.2579
22:07:38.204, 	6.63961e-05, 	22.0129, 	22.0932, 	39.2579
22:07:38.304, 	7.68935e-05, 	21.3482, 	21.0411, 	40.4239
22:07:38.405, 	0.000106184, 	21.4682, 	20.1393, 	39.2579
22:07:38.505, 	0.000129125, 	22.814, 	19.0873, 	39.2579
22:07:38.604, 	0.000128925, 	24.9996, 	19.2376, 	39.2579
22:07:38.705, 	0.000156182, 	23.6894, 	18.1855, 	39.2579
22:07:38.806, 	0.000207916, 	25.0284, 	17.1335, 	39.2579
22:07:38.905, 	0.000182547, 	25.4039, 	17.1335, 	39.2579
22:07:39.005, 	0.0001794, 	23.8886, 	17.1335, 	39.2579
22:07:39.106, 	0.000247209, 	27.0073, 	16.0814, 	39.2579
22:07:39.206, 	0.000230602, 	25.1156, 	16.0814, 	39.2579
22:07:39.306, 	0.000296809, 	26.6585, 	15.0294, 	39.2579
22:07:39.407, 	0.000391754, 	27.0308, 	14.1276, 	39.2579
22:07:39.507, 	0.000522878, 	31.8509, 	13.0755, 	39.2579
22:07:39.608, 	0.000768078, 	31.317, 	12.1738, 	39.2579
22:07:39.707, 	0.0011096, 	32.3123, 	11.1217, 	40.4239
22:07:39.808, 	0.00153556, 	34.122, 	10.0697, 	39.2579
22:07:39.908, 	0.00237232, 	36.4847, 	9.16791, 	39.2579
22:07:40.008, 	0.0036659, 	37.9752, 	8.11585, 	39.2579
22:07:40.108, 	0.00365452, 	36.6004, 	8.11585, 	39.2579
22:07:40.209, 	0.00644278, 	42.7456, 	7.0638, 	39.2579
22:07:40.309, 	0.011602, 	44.7428, 	6.16203, 	39.2579
22:07:40.408, 	0.011563, 	43.8488, 	6.16203, 	39.2579
22:07:40.510, 	0.0116531, 	42.4492, 	6.16203, 	39.2579
22:07:40.610, 	0.0114157, 	41.6397, 	6.16203, 	39.2579
22:07:40.711, 	0.0117838, 	43.2584, 	6.16203, 	39.2579
22:07:40.809, 	0.0116971, 	42.5079, 	6.16203, 	39.2579
22:07:40.910, 	0.0116443, 	41.7961, 	6.16203, 	39.2579
22:07:41.011, 	0.0114497, 	41.4881, 	6.16203, 	39.2579
22:07:41.111, 	0.0115881, 	41.5092, 	6.16203, 	39.2579
22:07:41.210, 	0.0241088, 	46.4428, 	5.10998, 	39.2579
22:07:41.310, 	0.0240089, 	47.027, 	5.10998, 	39.2579
22:07:41.412, 	0.0237173, 	44.6591, 	5.10998, 	39.2579
22:07:41.512, 	0.0240074, 	43.8808, 	5.10998, 	39.2579
22:07:41.613, 	0.0239057, 	43.2653, 	5.10998, 	39.2579
22:07:41.710, 	0.0240029, 	44.4321, 	5.10998, 	39.2579
22:07:41.811, 	0.0240533, 	43.7161, 	5.10998, 	39.2579
22:07:41.912, 	0.0239666, 	45.4619, 	5.10998, 	39.2579
22:07:42.013, 	0.0239611, 	43.3794, 	5.10998, 	39.2579
22:07:42.112, 	0.0239364, 	45.0954, 	5.10998, 	39.2579
22:07:42.212, 	0.0239488, 	47.6125, 	5.10998, 	39.2579
22:07:42.312, 	0.0242376, 	44.3091, 	5.10998, 	39.2579
22:07:42.414, 	0.0243306, 	44.8857, 	5.10998, 	39.2579
22:07:42.513, 	0.0241213, 	44.63, 	5.10998, 	39.2579
22:07:42.613, 	0.0240348, 	44.7971, 	5.10998, 	39.2579
22:07:42.714, 	0.0239457, 	45.6381, 	5.10998, 	39.2579
22:07:42.815, 	0.0240776, 	45.7585, 	5.10998, 	39.2579
22:07:42.913, 	0.0236218, 	43.7079, 	5.10998, 	39.2579
22:07:43.014, 	0.0238911, 	44.5473, 	5.10998, 	39.2579
22:07:43.114, 	0.0238275, 	46.4837, 	5.10998, 	39.2579
22:07:43.213, 	0.0240123, 	45.2542, 	5.10998, 	39.2579
22:07:43.315, 	0.0238921, 	45.0065, 	5.10998, 	39.2579
22:07:43.413, 	0.0241517, 	45.9911, 	5.10998, 	39.2579
22:07:43.514, 	0.0240007, 	45.357, 	5.10998, 	39.2579
22:07:43.616, 	0.0240962, 	44.5149, 	5.10998, 	39.2579
22:07:43.716, 	0.023988, 	44.8183, 	5.10998, 	39.2579
22:07:43.816, 	0.0239498, 	44.5899, 	5.10998, 	39.2579
22:07:43.916, 	0.0240098, 	45.7963, 	5.10998, 	39.2579
22:07:44.016, 	0.0240919, 	44.5997, 	5.10998, 	39.2579

 NEW RECORD - 05-29-2023 22:10:15, 	peak_power,	 snr_est,	 range,	 angle
22:10:15.953, 	0.00161708, 	35.2692, 	10.0697, 	0.447628
22:10:16.053, 	0.0016497, 	32.3211, 	10.0697, 	0.447628
22:10:16.154, 	0.00164369, 	35.2187, 	10.0697, 	0.447628
22:10:16.256, 	0.00163842, 	35.0138, 	10.0697, 	0.447628
22:10:16.354, 	0.00157472, 	34.0366, 	10.0697, 	0.447628
22:10:16.455, 	0.00161015, 	36.9214, 	10.0697, 	0.447628
22:10:16.555, 	0.00153386, 	35.2737, 	10.0697, 	0.447628
22:10:16.655, 	0.00165806, 	35.4049, 	10.0697, 	0.447628
22:10:16.755, 	0.00159849, 	37.7789, 	10.0697, 	0.447628
22:10:16.856, 	0.00155176, 	36.4192, 	10.0697, 	0.447628
22:10:16.957, 	0.00163961, 	35.739, 	10.0697, 	0.447628
22:10:17.055, 	0.00157111, 	35.3309, 	10.0697, 	0.447628
22:10:17.156, 	0.00158375, 	37.2424, 	10.0697, 	0.447628
22:10:17.256, 	0.00165187, 	35.1131, 	10.0697, 	0.447628
22:10:17.358, 	0.00156451, 	33.709, 	10.0697, 	0.447628
22:10:17.457, 	0.0016922, 	35.1063, 	10.0697, 	0.447628
22:10:17.556, 	0.00162515, 	32.4737, 	10.0697, 	-0.447628
22:10:17.657, 	0.00155314, 	34.2254, 	10.0697, 	-0.447628
22:10:17.757, 	0.00156303, 	33.8104, 	10.0697, 	-0.447628
22:10:17.857, 	0.00156121, 	32.6926, 	10.0697, 	-2.23869
22:10:17.957, 	0.00163757, 	36.3524, 	10.0697, 	-3.13493
22:10:18.057, 	0.00163545, 	35.3061, 	10.0697, 	-3.13493
22:10:18.158, 	0.00158075, 	33.9656, 	10.0697, 	-4.03194
22:10:18.257, 	0.00163179, 	34.6806, 	10.0697, 	-5.82915
22:10:18.357, 	0.00156038, 	38.4461, 	10.0697, 	-8.53639
22:10:18.458, 	0.0015711, 	36.1591, 	10.0697, 	-12.1773
22:10:18.559, 	0.00168198, 	32.8002, 	10.0697, 	-15.8689
22:10:18.661, 	0.00165466, 	31.8213, 	10.0697, 	-18.6818
22:10:18.761, 	0.00164862, 	37.9125, 	10.0697, 	-22.508
22:10:18.861, 	0.00162218, 	37.1441, 	10.0697, 	-25.4477
22:10:18.961, 	0.00164735, 	35.2034, 	10.0697, 	-28.4611
22:10:19.061, 	0.00165383, 	32.7629, 	10.0697, 	-32.6198
22:10:19.162, 	0.0015985, 	36.119, 	10.0697, 	-34.772
22:10:19.260, 	0.00164429, 	32.6863, 	10.0697, 	-36.9819
22:10:19.362, 	0.00159341, 	34.4628, 	10.0697, 	-39.2579
22:10:19.460, 	0.00161442, 	36.1263, 	10.0697, 	-44.0521
22:10:19.563, 	0.00166901, 	35.2851, 	10.0697, 	-44.0521
22:10:19.663, 	0.00166181, 	33.4843, 	10.0697, 	-46.599
22:10:19.764, 	0.00164454, 	33.6513, 	10.0697, 	-47.9181
22:10:19.864, 	0.00162494, 	34.536, 	10.0697, 	-47.9181
22:10:19.962, 	0.00160666, 	34.4172, 	10.0697, 	-47.9181
22:10:20.061, 	0.00156478, 	35.0552, 	10.0697, 	-47.9181
22:10:20.164, 	0.00156389, 	34.9469, 	10.0697, 	-47.9181
22:10:20.264, 	0.00163681, 	34.5637, 	10.0697, 	-46.599
22:10:20.364, 	0.00158417, 	31.7692, 	10.0697, 	-47.9181
22:10:20.465, 	0.00158244, 	35.3728, 	10.0697, 	-47.9181
22:10:20.563, 	0.00231801, 	38.8106, 	9.16791, 	-46.599
22:10:20.664, 	0.00239092, 	38.051, 	9.16791, 	-47.9181
22:10:20.765, 	0.00377624, 	36.2873, 	8.11585, 	-46.599
22:10:20.864, 	0.00631834, 	39.8318, 	7.0638, 	-46.599
22:10:20.963, 	0.0117532, 	45.7771, 	6.16203, 	-47.9181
22:10:21.064, 	0.0116598, 	42.5319, 	6.16203, 	-46.599
22:10:21.165, 	0.0240236, 	44.8294, 	5.10998, 	-47.9181
22:10:21.266, 	0.0238808, 	43.6617, 	5.10998, 	-47.9181
22:10:21.365, 	0.0563675, 	45.8149, 	4.05793, 	-47.9181
22:10:21.466, 	0.0566365, 	47.1545, 	4.05793, 	-47.9181
22:10:21.567, 	0.0567585, 	47.4748, 	4.05793, 	-47.9181
22:10:21.666, 	0.17483, 	49.6863, 	3.15616, 	-47.9181
22:10:21.766, 	0.174324, 	49.542, 	3.15616, 	-47.9181
22:10:21.868, 	0.173979, 	49.6888, 	3.15616, 	-47.9181
22:10:21.967, 	0.173894, 	48.7615, 	3.15616, 	-47.9181
22:10:22.068, 	0.173608, 	50.7293, 	3.15616, 	-47.9181
22:10:22.167, 	0.0573661, 	46.7321, 	4.05793, 	-47.9181
22:10:22.267, 	0.0237841, 	44.1335, 	5.10998, 	-47.9181
22:10:22.369, 	0.0116391, 	42.7317, 	6.16203, 	-47.9181
22:10:22.469, 	0.00626, 	41.7981, 	7.0638, 	-47.9181
22:10:22.568, 	0.00366584, 	36.6746, 	8.11585, 	-47.9181
22:10:22.670, 	0.0023229, 	35.3304, 	9.16791, 	-47.9181
22:10:22.769, 	0.00236637, 	35.27, 	9.16791, 	-47.9181
22:10:22.869, 	0.00153096, 	35.6091, 	10.0697, 	-47.9181
22:10:22.970, 	0.00159263, 	35.4948, 	10.0697, 	-47.9181
22:10:23.071, 	0.0015286, 	34.4176, 	10.0697, 	-47.9181
22:10:23.170, 	0.00155522, 	35.9398, 	10.0697, 	-46.599
22:10:23.272, 	0.00107632, 	33.0676, 	11.1217, 	-47.9181
22:10:23.372, 	0.00103319, 	31.4602, 	11.1217, 	-47.9181
22:10:23.471, 	0.000727217, 	32.9674, 	12.1738, 	-46.599
22:10:23.572, 	0.000748608, 	29.3693, 	12.1738, 	-47.9181
22:10:23.672, 	0.00051478, 	29.0985, 	13.0755, 	-47.9181
22:10:23.772, 	0.000551455, 	29.4593, 	13.0755, 	-47.9181
22:10:23.871, 	0.000583352, 	30.9372, 	13.0755, 	-47.9181
22:10:23.970, 	0.000387581, 	29.5209, 	14.1276, 	-46.599
22:10:24.073, 	0.000233755, 	23.9898, 	16.0814, 	-47.9181
22:10:24.173, 	0.000238102, 	26.5827, 	16.0814, 	-46.599
22:10:24.274, 	0.000182894, 	26.8635, 	17.1335, 	-46.599
22:10:24.374, 	0.000138057, 	24.0685, 	18.1855, 	-47.9181
22:10:24.474, 	0.000134847, 	23.0969, 	19.0873, 	-46.599
22:10:24.574, 	6.82095e-05, 	18.5402, 	21.0411, 	-46.599
22:10:24.673, 	6.86631e-05, 	21.1913, 	21.1914, 	-45.3112
22:10:24.774, 	5.49448e-05, 	18.9785, 	22.2434, 	-47.9181
22:10:24.874, 	5.22567e-05, 	19.9848, 	23.1452, 	-47.9181
22:10:24.973, 	4.58965e-05, 	20.7456, 	24.1973, 	-46.599
22:10:25.075, 	3.78645e-05, 	17.8463, 	24.047, 	-46.599
22:10:25.175, 	3.4943e-05, 	17.3558, 	25.2493, 	-47.9181
22:10:25.375, 	2.7305e-05, 	17.1419, 	26.3014, 	-46.599
22:10:25.476, 	1.88162e-05, 	15.4586, 	26.1511, 	-45.3112
22:10:25.576, 	3.15482e-05, 	16.6801, 	27.2031, 	-47.9181
22:10:25.674, 	2.81372e-05, 	18.0755, 	27.2031, 	-49.2717
22:10:25.775, 	1.67614e-05, 	16.3799, 	27.2031, 	-46.599
22:10:25.875, 	3.0405e-05, 	17.4463, 	27.0528, 	-44.0521
22:10:25.975, 	2.92947e-05, 	18.1466, 	27.3534, 	-47.9181
22:10:26.176, 	2.18318e-05, 	15.1839, 	27.2031, 	-46.599
22:10:26.275, 	2.13085e-05, 	15.0091, 	27.2031, 	-47.9181
22:10:26.377, 	2.37231e-05, 	16.622, 	27.0528, 	-47.9181
22:10:26.576, 	2.93009e-05, 	16.6235, 	27.2031, 	-46.599
22:10:26.678, 	2.41073e-05, 	15.1738, 	27.2031, 	-42.8192
22:10:26.778, 	2.71992e-05, 	18.1707, 	27.0528, 	-42.8192
22:10:26.878, 	2.3194e-05, 	16.0006, 	27.0528, 	-39.2579
22:10:26.979, 	2.26488e-05, 	15.8207, 	27.2031, 	-35.8692
22:10:27.079, 	1.77774e-05, 	16.17, 	27.2031, 	-34.772
22:10:27.178, 	2.68793e-05, 	15.9366, 	27.2031, 	-30.5182
22:10:27.277, 	2.44633e-05, 	18.5132, 	27.0528, 	-29.4845
22:10:27.377, 	2.25353e-05, 	20.2774, 	27.2031, 	-27.4476
22:10:27.479, 	2.60937e-05, 	15.808, 	27.2031, 	-25.4477
22:10:27.680, 	2.69904e-05, 	18.5787, 	27.2031, 	-18.6818
22:10:27.779, 	2.26089e-05, 	18.0822, 	27.0528, 	-14.9403
22:10:27.980, 	2.16854e-05, 	18.4886, 	26.9025, 	-9.44278
22:10:28.079, 	1.95006e-05, 	17.5701, 	27.2031, 	-3.13493
22:10:28.180, 	2.76682e-05, 	19.1063, 	27.2031, 	-1.34299
22:10:28.281, 	2.88225e-05, 	20.356, 	27.2031, 	2.23869
22:10:28.380, 	2.84797e-05, 	17.2775, 	27.0528, 	7.63215
22:10:28.481, 	2.25951e-05, 	17.7541, 	27.2031, 	11.263
22:10:28.581, 	2.42297e-05, 	16.7186, 	27.2031, 	15.8689
22:10:28.681, 	3.00863e-05, 	17.4653, 	27.0528, 	18.6818
22:10:28.882, 	3.39056e-05, 	19.0728, 	27.0528, 	26.4433
22:10:28.983, 	2.09294e-05, 	15.1627, 	27.0528, 	28.4611
22:10:29.081, 	2.56949e-05, 	16.5782, 	27.2031, 	29.4845
22:10:29.183, 	2.18513e-05, 	18.8748, 	27.0528, 	29.4845
22:10:29.283, 	2.77508e-05, 	17.4736, 	27.2031, 	31.5631
22:10:29.384, 	2.81957e-05, 	16.2, 	27.2031, 	32.6198
22:10:29.483, 	3.35868e-05, 	17.9746, 	27.0528, 	33.6892
22:10:29.582, 	3.2178e-05, 	17.4975, 	27.0528, 	33.6892
22:10:29.682, 	2.35118e-05, 	16.0095, 	27.2031, 	33.6892
22:10:29.783, 	3.43557e-05, 	18.4899, 	27.2031, 	32.6198
22:10:29.884, 	2.96622e-05, 	17.8227, 	27.0528, 	35.8692
22:10:29.983, 	3.70726e-05, 	19.0152, 	27.2031, 	34.772
22:10:30.084, 	2.64155e-05, 	18.0724, 	27.2031, 	33.6892
22:10:30.283, 	2.44656e-05, 	16.0373, 	27.2031, 	35.8692
22:10:30.484, 	2.96529e-05, 	16.9029, 	26.0008, 	33.6892
22:10:30.585, 	2.39799e-05, 	17.4207, 	26.1511, 	33.6892
22:10:30.684, 	3.23979e-05, 	19.3737, 	26.1511, 	33.6892
22:10:30.785, 	3.02296e-05, 	15.7807, 	26.1511, 	32.6198
22:10:30.886, 	3.55167e-05, 	17.229, 	24.1973, 	34.772
22:10:30.986, 	5.85888e-05, 	19.2306, 	24.1973, 	34.772
22:10:31.085, 	5.4373e-05, 	21.0088, 	23.1452, 	33.6892
22:10:31.187, 	6.34131e-05, 	19.9574, 	22.9949, 	35.8692
22:10:31.285, 	6.63204e-05, 	21.8658, 	22.0932, 	34.772
22:10:31.387, 	9.57213e-05, 	23.7678, 	21.1914, 	34.772
22:10:31.488, 	9.80881e-05, 	21.9276, 	20.1393, 	33.6892
22:10:31.587, 	0.000104387, 	20.8399, 	20.1393, 	34.772
22:10:31.687, 	0.000128688, 	24.7213, 	18.0352, 	33.6892
22:10:31.788, 	0.000167596, 	28.8028, 	18.1855, 	34.772
22:10:31.888, 	0.000191889, 	22.5486, 	17.1335, 	34.772
22:10:31.986, 	0.000263218, 	27.1352, 	16.0814, 	34.772
22:10:32.088, 	0.000394505, 	28.5396, 	14.1276, 	34.772
22:10:32.188, 	0.000394209, 	28.0471, 	14.1276, 	34.772
22:10:32.288, 	0.000749908, 	31.6501, 	12.1738, 	34.772
22:10:32.389, 	0.00107065, 	32.326, 	11.1217, 	34.772
22:10:32.489, 	0.00155337, 	35.0305, 	10.0697, 	34.772
22:10:32.589, 	0.00230675, 	35.9163, 	9.16791, 	34.772
22:10:32.690, 	0.00374362, 	36.8758, 	8.11585, 	34.772
22:10:32.790, 	0.00636776, 	39.4764, 	7.0638, 	34.772
22:10:32.890, 	0.0114965, 	42.3952, 	6.16203, 	34.772
22:10:32.991, 	0.024126, 	45.0396, 	5.10998, 	34.772
22:10:33.090, 	0.0241503, 	44.8876, 	5.10998, 	34.772
22:10:33.191, 	0.0241218, 	45.407, 	5.10998, 	34.772
22:10:33.292, 	0.0240557, 	45.6292, 	5.10998, 	34.772
22:10:33.392, 	0.0241679, 	44.161, 	5.10998, 	34.772
22:10:33.490, 	0.0242502, 	45.258, 	5.10998, 	34.772
22:10:33.592, 	0.0240603, 	44.0817, 	5.10998, 	34.772
22:10:33.693, 	0.0237228, 	44.5436, 	5.10998, 	34.772
22:10:33.792, 	0.0237506, 	46.2023, 	5.10998, 	34.772
22:10:33.892, 	0.0241338, 	43.8242, 	5.10998, 	34.772
22:10:33.993, 	0.0239571, 	46.522, 	5.10998, 	34.772
22:10:34.094, 	0.0239858, 	45.4359, 	5.10998, 	34.772
22:10:34.194, 	0.0241034, 	45.2912, 	5.10998, 	34.772
22:10:34.295, 	0.0239308, 	45.1594, 	5.10998, 	34.772
22:10:34.394, 	0.0239815, 	45.5085, 	5.10998, 	32.6198
22:10:34.493, 	0.0236042, 	43.7592, 	5.10998, 	27.4476
22:10:34.595, 	0.0237653, 	45.6743, 	5.10998, 	26.4433
22:10:34.693, 	0.0242068, 	46.4298, 	5.10998, 	22.508
22:10:34.794, 	0.0241205, 	44.3786, 	5.10998, 	19.6296
22:10:34.896, 	0.0239414, 	44.9462, 	5.10998, 	17.7394
22:10:34.996, 	0.0242917, 	44.1687, 	5.10998, 	16.8018
22:10:35.096, 	0.0239382, 	46.9887, 	5.10998, 	13.0948
22:10:35.196, 	0.0238849, 	41.6503, 	5.10998, 	9.44278
22:10:35.296, 	0.0236854, 	45.1594, 	5.10998, 	4.03194
22:10:35.397, 	0.0239466, 	45.6358, 	5.10998, 	0.447628
22:10:35.497, 	0.0240813, 	48.5062, 	5.10998, 	-2.23869
22:10:35.597, 	0.0238183, 	48.5057, 	5.10998, 	-6.72981
22:10:35.697, 	0.024229, 	44.8459, 	5.10998, 	-9.44278
22:10:35.798, 	0.0240024, 	46.7392, 	5.10998, 	-12.1773
22:10:35.898, 	0.0239414, 	45.3255, 	5.10998, 	-14.9403
22:10:35.998, 	0.0239962, 	43.8167, 	5.10998, 	-17.7394
22:10:36.098, 	0.023713, 	46.4885, 	5.10998, 	-20.5829
22:10:36.198, 	0.0240322, 	44.7419, 	5.10998, 	-22.508
22:10:36.298, 	0.0241894, 	44.9481, 	5.10998, 	-25.4477
22:10:36.399, 	0.0237162, 	44.7201, 	5.10998, 	-28.4611
22:10:36.499, 	0.0238691, 	43.5748, 	5.10998, 	-30.5182
22:10:36.599, 	0.0241293, 	45.3994, 	5.10998, 	-33.6892
22:10:36.697, 	0.0239375, 	45.1145, 	5.10998, 	-36.9819
22:10:36.799, 	0.0239057, 	42.5985, 	5.10998, 	-39.2579
22:10:36.899, 	0.0241459, 	44.165, 	5.10998, 	-41.6104
22:10:36.999, 	0.023558, 	43.7923, 	5.10998, 	-42.8192
22:10:37.100, 	0.0239514, 	45.9925, 	5.10998, 	-42.8192
22:10:37.200, 	0.0240923, 	42.7915, 	5.10998, 	-45.3112
22:10:37.300, 	0.0237851, 	43.582, 	5.10998, 	-46.599
22:10:37.400, 	0.023679, 	45.9534, 	5.10998, 	-46.599
22:10:37.500, 	0.0238919, 	44.7053, 	5.10998, 	-46.599
22:10:37.600, 	0.0242227, 	44.2525, 	5.10998, 	-46.599
22:10:37.700, 	0.0238987, 	45.4937, 	5.10998, 	-46.599
22:10:37.802, 	0.0236589, 	44.6671, 	5.10998, 	-46.599
22:10:37.901, 	0.0239571, 	43.2633, 	5.10998, 	-46.599
22:10:38.001, 	0.0241736, 	43.1606, 	5.10998, 	-46.599
22:10:38.100, 	0.0237757, 	47.174, 	5.10998, 	-46.599
22:10:38.202, 	0.0238109, 	43.858, 	5.10998, 	-46.599
22:10:38.301, 	0.0237769, 	44.9632, 	5.10998, 	-46.599
22:10:38.402, 	0.02379, 	45.7121, 	5.10998, 	-46.599
22:10:38.502, 	0.0241591, 	44.2906, 	5.10998, 	-46.599
22:10:38.601, 	0.0237448, 	45.6055, 	5.10998, 	-46.599
22:10:38.702, 	0.0242461, 	44.964, 	5.10998, 	-46.599
22:10:38.802, 	0.0237446, 	47.3064, 	5.10998, 	-46.599
22:10:38.902, 	0.0240837, 	45.6709, 	5.10998, 	-46.599
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-46.599
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-46.599
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	0.7561992909191773
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	21.873635124283325
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-25.373518447923246
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	11.660187664863315
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-42.06686632842051
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	52.38240924419486
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	51.42362156886139
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	1.002206035027129
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-27.30143409283145
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-30.40055543473491
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	27.826043620489145
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-49.9094397583891
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-25.730397079440024
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	54.458659698787216
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-53.54280517718316
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	58.17067783823178
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	15.241314658087319
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-58.142873717795666
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-23.74984648919152
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-12.840375537853255
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-14.157552301621472
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	29.030353548077542
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-2.9831080637328427
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	2.3379061379684742
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-35.357100227450154
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-8.535171571179198
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	38.409054761091426
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-27.25629157606501
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-20.83759285117513
22:10:39.001, 	0.0239202, 	45.8178, 	5.10998, 	-43.75167850279164
